date,lat,lon,tmax
2005-09-25,42.5,-71.5,20.216125
2005-09-25,42.5,-70.5,17.885904
2005-09-26,41.5,-71.5,22.35077
2005-09-26,41.5,-70.5,21.615019
2005-09-26,42.5,-71.5,21.180626
2005-09-26,42.5,-70.5,19.835447
2005-09-27,41.5,-71.5,21.79284
2005-09-27,41.5,-70.5,20.4611
2005-09-27,42.5,-71.5,21.407976
2005-09-27,42.5,-70.5,19.569483
2005-09-28,41.5,-71.5,20.796902
2005-09-28,41.5,-70.5,19.559362
2005-09-28,42.5,-71.5,20.874987
2005-09-28,42.5,-70.5,19.019917
2005-09-29,41.5,-71.5,21.722998
2005-09-29,41.5,-70.5,20.495033
2005-09-29,42.5,-71.5,21.82423
2005-09-29,42.5,-70.5,19.972313
2005-09-30,41.5,-71.5,19.289267
2005-09-30,41.5,-70.5,17.884314
2005-09-30,42.5,-71.5,19.362461
2005-09-30,42.5,-70.5,17.244827
2005-10-01,41.5,-71.5,19.947313
2005-10-01,41.5,-70.5,18.639198
2005-10-01,42.5,-71.5,19.525684
2005-10-01,42.5,-70.5,17.83376
2005-10-02,41.5,-71.5,22.605076
2005-10-02,41.5,-70.5,21.203882
2005-10-02,42.5,-71.5,22.645199
2005-10-02,42.5,-70.5,20.639614
2005-10-03,41.5,-71.5,22.808456
2005-10-03,41.5,-70.5,21.645258
2005-10-03,42.5,-71.5,23.35482
2005-10-03,42.5,-70.5,21.013107
2005-10-04,41.5,-71.5,22.522331
2005-10-04,41.5,-70.5,21.077375
2005-10-04,42.5,-71.5,22.963148
2005-10-04,42.5,-70.5,20.398457
2005-10-05,41.5,-71.5,22.79181
2005-10-05,41.5,-70.5,21.289701
2005-10-05,42.5,-71.5,23.557932
2005-10-05,42.5,-70.5,20.78862
2005-10-06,41.5,-71.5,22.160318
2005-10-06,41.5,-70.5,20.81545
2005-10-06,42.5,-71.5,23.62214
2005-10-06,42.5,-70.5,21.176044
2005-10-07,41.5,-71.5,22.584541
2005-10-07,41.5,-70.5,21.698345
2005-10-07,42.5,-71.5,23.821522
2005-10-07,42.5,-70.5,21.988785
2005-10-08,41.5,-71.5,20.772596
2005-10-08,41.5,-70.5,19.895334
2005-10-08,42.5,-71.5,21.776834
2005-10-08,42.5,-70.5,20.079954
2005-10-09,41.5,-71.5,18.79891
2005-10-09,41.5,-70.5,18.475376
2005-10-09,42.5,-71.5,17.015512
2005-10-09,42.5,-70.5,15.482237
2005-10-10,41.5,-71.5,15.276386
2005-10-10,41.5,-70.5,15.013899
2005-10-10,42.5,-71.5,14.141124
2005-10-10,42.5,-70.5,13.344931
2005-10-11,41.5,-71.5,15.695595
2005-10-11,41.5,-70.5,15.295893
2005-10-11,42.5,-71.5,14.463039
2005-10-11,42.5,-70.5,13.723633
2005-10-12,41.5,-71.5,15.046203
2005-10-12,41.5,-70.5,14.806162
2005-10-12,42.5,-71.5,13.858625
2005-10-12,42.5,-70.5,13.138271
2005-10-13,41.5,-71.5,15.500906
2005-10-13,41.5,-70.5,15.293816
2005-10-13,42.5,-71.5,13.536336
2005-10-13,42.5,-70.5,13.253095
2005-10-14,41.5,-71.5,16.311752
2005-10-14,41.5,-70.5,15.692218
2005-10-14,42.5,-71.5,14.517091
2005-10-14,42.5,-70.5,13.9599
2005-10-15,41.5,-71.5,16.965929
2005-10-15,41.5,-70.5,15.812051
2005-10-15,42.5,-71.5,15.3887
2005-10-15,42.5,-70.5,14.258231
2005-10-16,41.5,-71.5,16.257301
2005-10-16,41.5,-70.5,15.469333
2005-10-16,42.5,-71.5,14.870767
2005-10-16,42.5,-70.5,13.832397
2005-10-17,41.5,-71.5,16.092611
2005-10-17,41.5,-70.5,15.441055
2005-10-17,42.5,-71.5,14.80697
2005-10-17,42.5,-70.5,14.302808
2005-10-18,41.5,-71.5,17.544243
2005-10-18,41.5,-70.5,16.52415
2005-10-18,42.5,-71.5,16.065054
2005-10-18,42.5,-70.5,15.033655
2005-10-19,41.5,-71.5,17.325537
2005-10-19,41.5,-70.5,16.426647
2005-10-19,42.5,-71.5,16.253658
2005-10-19,42.5,-70.5,15.290438
2005-10-20,41.5,-71.5,15.894302
2005-10-20,41.5,-70.5,15.1124935
2005-10-20,42.5,-71.5,15.0458355
2005-10-20,42.5,-70.5,14.034814
2005-10-21,41.5,-71.5,13.922675
2005-10-21,41.5,-70.5,13.572222
2005-10-21,42.5,-71.5,12.976769
2005-10-21,42.5,-70.5,12.570061
2005-10-22,41.5,-71.5,12.387715
2005-10-22,41.5,-70.5,11.990549
2005-10-22,42.5,-71.5,11.610988
2005-10-22,42.5,-70.5,11.044903
2005-10-23,41.5,-71.5,11.842884
2005-10-23,41.5,-70.5,12.002819
2005-10-23,42.5,-71.5,9.165426
2005-10-23,42.5,-70.5,9.684458
2005-10-24,41.5,-71.5,11.428052
2005-10-24,41.5,-70.5,11.417222
2005-10-24,42.5,-71.5,8.925228
2005-10-24,42.5,-70.5,9.163223
2005-10-25,41.5,-71.5,11.36712
2005-10-25,41.5,-70.5,11.303182
2005-10-25,42.5,-71.5,9.028738
2005-10-25,42.5,-70.5,9.116245
2005-10-26,41.5,-71.5,10.766773
2005-10-26,41.5,-70.5,10.384588
2005-10-26,42.5,-71.5,8.638016
2005-10-26,42.5,-70.5,8.604084
2005-10-27,41.5,-71.5,10.72364
2005-10-27,41.5,-70.5,10.768441
2005-10-27,42.5,-71.5,8.733657
2005-10-27,42.5,-70.5,9.2358465
2005-10-28,41.5,-71.5,9.964173
2005-10-28,41.5,-70.5,10.067348
2005-10-28,42.5,-71.5,8.017895
2005-10-28,42.5,-70.5,8.359981
2005-10-29,41.5,-71.5,9.369928
2005-10-29,41.5,-70.5,8.875767
2005-10-29,42.5,-71.5,7.154901
2005-10-29,42.5,-70.5,7.0910325
2005-10-30,41.5,-71.5,15.73542
2005-10-30,41.5,-70.5,15.754376
2005-10-30,42.5,-71.5,13.761757
2005-10-30,42.5,-70.5,14.717741
2005-10-31,41.5,-71.5,17.437223
2005-10-31,41.5,-70.5,17.284975
2005-10-31,42.5,-71.5,17.386795
2005-10-31,42.5,-70.5,17.436459
2005-11-01,41.5,-71.5,17.78035
2005-11-01,41.5,-70.5,17.828388
2005-11-01,42.5,-71.5,18.398766
2005-11-01,42.5,-70.5,18.248169
2005-11-02,41.5,-71.5,16.326654
2005-11-02,41.5,-70.5,16.13403
2005-11-02,42.5,-71.5,16.105045
2005-11-02,42.5,-70.5,15.866392
2005-11-03,41.5,-71.5,15.687296
2005-11-03,41.5,-70.5,15.640139
2005-11-03,42.5,-71.5,14.62155
2005-11-03,42.5,-70.5,14.948847
2005-11-04,41.5,-71.5,16.976446
2005-11-04,41.5,-70.5,16.462011
2005-11-04,42.5,-71.5,16.62699
2005-11-04,42.5,-70.5,15.681476
2005-11-05,41.5,-71.5,17.772886
2005-11-05,41.5,-70.5,16.898533
2005-11-05,42.5,-71.5,17.283844
2005-11-05,42.5,-70.5,15.997314
2005-11-06,41.5,-71.5,16.241583
2005-11-06,41.5,-70.5,15.468608
2005-11-06,42.5,-71.5,15.810137
2005-11-06,42.5,-70.5,14.779262
2005-11-07,41.5,-71.5,15.006899
2005-11-07,41.5,-70.5,14.685949
2005-11-07,42.5,-71.5,13.612162
2005-11-07,42.5,-70.5,13.909164
2005-11-08,41.5,-71.5,14.863542
2005-11-08,41.5,-70.5,14.795734
2005-11-08,42.5,-71.5,13.595341
2005-11-08,42.5,-70.5,13.941545
2005-11-09,41.5,-71.5,14.081806
2005-11-09,41.5,-70.5,14.002515
2005-11-09,42.5,-71.5,12.4118
2005-11-09,42.5,-70.5,12.7810755
2005-11-10,41.5,-71.5,13.853202
2005-11-10,41.5,-70.5,14.134307
2005-11-10,42.5,-71.5,11.657429
2005-11-10,42.5,-70.5,12.709839
2005-11-11,41.5,-71.5,9.292421
2005-11-11,41.5,-70.5,9.0309725
2005-11-11,42.5,-71.5,7.5615
2005-11-11,42.5,-70.5,7.905964
2005-11-12,41.5,-71.5,10.890267
2005-11-12,41.5,-70.5,10.561778
2005-11-12,42.5,-71.5,8.799984
2005-11-12,42.5,-70.5,9.286211
2005-11-13,41.5,-71.5,14.501538
2005-11-13,41.5,-70.5,14.499471
2005-11-13,42.5,-71.5,13.354163
2005-11-13,42.5,-70.5,13.993924
2005-11-14,41.5,-71.5,16.087076
2005-11-14,41.5,-70.5,16.283714
2005-11-14,42.5,-71.5,15.101477
2005-11-14,42.5,-70.5,15.913656
2005-11-15,41.5,-71.5,13.789055
2005-11-15,41.5,-70.5,14.037914
2005-11-15,42.5,-71.5,11.585728
2005-11-15,42.5,-70.5,12.279956
2005-11-16,41.5,-71.5,15.737152
2005-11-16,41.5,-70.5,15.902319
2005-11-16,42.5,-71.5,13.736048
2005-11-16,42.5,-70.5,14.832342
2005-11-17,41.5,-71.5,13.256007
2005-11-17,41.5,-70.5,13.6955185
2005-11-17,42.5,-71.5,12.346519
2005-11-17,42.5,-70.5,13.422951
2005-11-18,41.5,-71.5,6.766039
2005-11-18,41.5,-70.5,7.423728
2005-11-18,42.5,-71.5,4.873145
2005-11-18,42.5,-70.5,6.1277056
2005-11-19,41.5,-71.5,7.5357294
2005-11-19,41.5,-70.5,7.973838
2005-11-19,42.5,-71.5,4.570853
2005-11-19,42.5,-70.5,6.0602446
2005-11-20,41.5,-71.5,11.017598
2005-11-20,41.5,-70.5,11.201616
2005-11-20,42.5,-71.5,8.992191
2005-11-20,42.5,-70.5,10.365377
2005-11-21,41.5,-71.5,12.385901
2005-11-21,41.5,-70.5,12.971349
2005-11-21,42.5,-71.5,11.482334
2005-11-21,42.5,-70.5,12.838985
2005-11-22,41.5,-71.5,11.15079
2005-11-22,41.5,-70.5,12.294552
2005-11-22,42.5,-71.5,9.536577
2005-11-22,42.5,-70.5,11.339846
2005-11-23,41.5,-71.5,6.441315
2005-11-23,41.5,-70.5,7.0251017
2005-11-23,42.5,-71.5,4.114671
2005-11-23,42.5,-70.5,5.8959885
2005-11-24,41.5,-71.5,6.842939
2005-11-24,41.5,-70.5,7.465452
2005-11-24,42.5,-71.5,2.4475255
2005-11-24,42.5,-70.5,5.055784
2005-11-25,41.5,-71.5,4.3696713
2005-11-25,41.5,-70.5,5.477268
2005-11-25,42.5,-71.5,1.4005208
2005-11-25,42.5,-70.5,3.5750232
2005-11-26,41.5,-71.5,4.4108214
2005-11-26,41.5,-70.5,5.15425
2005-11-26,42.5,-71.5,0.7864218
2005-11-26,42.5,-70.5,2.9248586
2005-11-27,41.5,-71.5,7.082817
2005-11-27,41.5,-70.5,7.5913134
2005-11-27,42.5,-71.5,2.6828868
2005-11-27,42.5,-70.5,4.8279595
2005-11-28,41.5,-71.5,10.64208
2005-11-28,41.5,-70.5,11.180973
2005-11-28,42.5,-71.5,6.2537723
2005-11-28,42.5,-70.5,8.65029
2005-11-29,41.5,-71.5,13.407025
2005-11-29,41.5,-70.5,13.63162
2005-11-29,42.5,-71.5,11.5348
2005-11-29,42.5,-70.5,12.899884
2005-11-30,41.5,-71.5,13.187433
2005-11-30,41.5,-70.5,12.997396
2005-11-30,42.5,-71.5,12.861705
2005-11-30,42.5,-70.5,13.309916
2005-12-01,41.5,-71.5,10.197231
2005-12-01,41.5,-70.5,10.57336
2005-12-01,42.5,-71.5,9.31949
2005-12-01,42.5,-70.5,10.534876
2005-12-02,41.5,-71.5,6.5884776
2005-12-02,41.5,-70.5,7.188578
2005-12-02,42.5,-71.5,5.1778746
2005-12-02,42.5,-70.5,6.770296
2005-12-03,41.5,-71.5,4.073038
2005-12-03,41.5,-70.5,4.753317
2005-12-03,42.5,-71.5,2.4503894
2005-12-03,42.5,-70.5,4.0460515
2005-12-04,41.5,-71.5,2.1623526
2005-12-04,41.5,-70.5,2.8008947
2005-12-04,42.5,-71.5,-0.37737322
2005-12-04,42.5,-70.5,1.2457614
2005-12-05,41.5,-71.5,2.0109606
2005-12-05,41.5,-70.5,2.91581
2005-12-05,42.5,-71.5,-0.4103198
2005-12-05,42.5,-70.5,1.7436123
2005-12-06,41.5,-71.5,2.2165446
2005-12-06,41.5,-70.5,3.0288262
2005-12-06,42.5,-71.5,0.27162647
2005-12-06,42.5,-70.5,2.108099
2005-12-07,41.5,-71.5,1.003437
2005-12-07,41.5,-70.5,1.7874899
2005-12-07,42.5,-71.5,-1.0117154
2005-12-07,42.5,-70.5,0.52447367
2005-12-08,41.5,-71.5,0.9995303
2005-12-08,41.5,-70.5,1.9861631
2005-12-08,42.5,-71.5,-1.5503149
2005-12-08,42.5,-70.5,0.5776973
2005-12-09,41.5,-71.5,4.113008
2005-12-09,41.5,-70.5,4.9383335
2005-12-09,42.5,-71.5,-0.08792305
2005-12-09,42.5,-70.5,2.2791362
2005-12-10,41.5,-71.5,3.5037918
2005-12-10,41.5,-70.5,4.408154
2005-12-10,42.5,-71.5,0.48429894
2005-12-10,42.5,-70.5,2.8926492
2005-12-11,41.5,-71.5,4.9914947
2005-12-11,41.5,-70.5,5.858613
2005-12-11,42.5,-71.5,2.148619
2005-12-11,42.5,-70.5,4.272444
2005-12-12,41.5,-71.5,4.5175285
2005-12-12,41.5,-70.5,5.522904
2005-12-12,42.5,-71.5,2.1219392
2005-12-12,42.5,-70.5,4.26066
2005-12-13,41.5,-71.5,1.0559506
2005-12-13,41.5,-70.5,1.9611392
2005-12-13,42.5,-71.5,-1.0609353
2005-12-13,42.5,-70.5,0.63410187
2005-12-14,41.5,-71.5,-1.7053394
2005-12-14,41.5,-70.5,-0.72314787
2005-12-14,42.5,-71.5,-4.661151
2005-12-14,42.5,-70.5,-2.5558958
2005-12-15,41.5,-71.5,1.1542473
2005-12-15,41.5,-70.5,1.8716745
2005-12-15,42.5,-71.5,-2.5557344
2005-12-15,42.5,-70.5,-0.0840044
2005-12-16,41.5,-71.5,6.934674
2005-12-16,41.5,-70.5,7.891488
2005-12-16,42.5,-71.5,2.4526222
2005-12-16,42.5,-70.5,5.627078
2005-12-17,41.5,-71.5,4.947699
2005-12-17,41.5,-70.5,6.2048707
2005-12-17,42.5,-71.5,2.447059
2005-12-17,42.5,-70.5,4.976117
2005-12-18,41.5,-71.5,2.8008723
2005-12-18,41.5,-70.5,3.6062417
2005-12-18,42.5,-71.5,1.0346013
2005-12-18,42.5,-70.5,3.11969
2005-12-19,41.5,-71.5,2.1246154
2005-12-19,41.5,-70.5,3.0009248
2005-12-19,42.5,-71.5,-0.05782914
2005-12-19,42.5,-70.5,2.1174467
2005-12-20,41.5,-71.5,1.4482338
2005-12-20,41.5,-70.5,2.3518314
2005-12-20,42.5,-71.5,-0.67781615
2005-12-20,42.5,-70.5,1.7383614
2005-12-21,41.5,-71.5,0.9016447
2005-12-21,41.5,-70.5,1.7106957
2005-12-21,42.5,-71.5,-1.2812552
2005-12-21,42.5,-70.5,0.6279342
2005-12-22,41.5,-71.5,2.0929666
2005-12-22,41.5,-70.5,2.7593968
2005-12-22,42.5,-71.5,-1.0146443
2005-12-22,42.5,-70.5,0.8778069
2005-12-23,41.5,-71.5,6.3686333
2005-12-23,41.5,-70.5,7.2184315
2005-12-23,42.5,-71.5,3.3847566
2005-12-23,42.5,-70.5,5.812109
2005-12-24,41.5,-71.5,8.399118
2005-12-24,41.5,-70.5,9.198349
2005-12-24,42.5,-71.5,6.190234
2005-12-24,42.5,-70.5,8.31637
2005-12-25,41.5,-71.5,8.713411
2005-12-25,41.5,-70.5,9.566342
2005-12-25,42.5,-71.5,6.5571837
2005-12-25,42.5,-70.5,8.554497
2005-12-26,41.5,-71.5,8.880955
2005-12-26,41.5,-70.5,9.710702
2005-12-26,42.5,-71.5,5.9753103
2005-12-26,42.5,-70.5,8.217713
2005-12-27,41.5,-71.5,5.966341
2005-12-27,41.5,-70.5,6.6365986
2005-12-27,42.5,-71.5,3.2789447
2005-12-27,42.5,-70.5,5.1494694
2005-12-28,41.5,-71.5,6.1781244
2005-12-28,41.5,-70.5,6.7986054
2005-12-28,42.5,-71.5,3.217301
2005-12-28,42.5,-70.5,5.277177
2005-12-29,41.5,-71.5,8.618624
2005-12-29,41.5,-70.5,9.184923
2005-12-29,42.5,-71.5,5.4377937
2005-12-29,42.5,-70.5,7.8268557
2005-12-30,41.5,-71.5,7.4423456
2005-12-30,41.5,-70.5,7.929435
2005-12-30,42.5,-71.5,5.0287657
2005-12-30,42.5,-70.5,7.2160425
2005-12-31,41.5,-71.5,3.7714806
2005-12-31,41.5,-70.5,4.012441
2005-12-31,42.5,-71.5,1.1302235
2005-12-31,42.5,-70.5,2.3815317
2006-01-01,41.5,-71.5,2.5278645
2006-01-01,41.5,-70.5,3.2139387
2006-01-01,42.5,-71.5,-0.76957035
2006-01-01,42.5,-70.5,0.9922502
2006-01-02,41.5,-71.5,4.863878
2006-01-02,41.5,-70.5,5.6589065
2006-01-02,42.5,-71.5,1.7621529
2006-01-02,42.5,-70.5,4.3403654
2006-01-03,41.5,-71.5,4.3531647
2006-01-03,41.5,-70.5,4.9940395
2006-01-03,42.5,-71.5,2.426975
2006-01-03,42.5,-70.5,4.241561
2006-01-04,41.5,-71.5,3.209625
2006-01-04,41.5,-70.5,3.8908675
2006-01-04,42.5,-71.5,0.792991
2006-01-04,42.5,-70.5,2.545259
2006-01-05,41.5,-71.5,4.902216
2006-01-05,41.5,-70.5,5.5992274
2006-01-05,42.5,-71.5,1.7348785
2006-01-05,42.5,-70.5,3.8207374
2006-01-06,41.5,-71.5,4.5525227
2006-01-06,41.5,-70.5,5.3497777
2006-01-06,42.5,-71.5,1.537574
2006-01-06,42.5,-70.5,3.5193799
2006-01-07,41.5,-71.5,2.6397562
2006-01-07,41.5,-70.5,3.6822603
2006-01-07,42.5,-71.5,0.18809795
2006-01-07,42.5,-70.5,2.2705028
2006-01-08,41.5,-71.5,3.8631783
2006-01-08,41.5,-70.5,4.1705427
2006-01-08,42.5,-71.5,0.5140853
2006-01-08,42.5,-70.5,2.1505024
2006-01-09,41.5,-71.5,7.8128505
2006-01-09,41.5,-70.5,8.020386
2006-01-09,42.5,-71.5,3.9599898
2006-01-09,42.5,-70.5,5.517304
2006-01-10,41.5,-71.5,7.783331
2006-01-10,41.5,-70.5,8.056703
2006-01-10,42.5,-71.5,5.22014
2006-01-10,42.5,-70.5,6.8728623
2006-01-11,41.5,-71.5,8.516356
2006-01-11,41.5,-70.5,9.305199
2006-01-11,42.5,-71.5,6.5079465
2006-01-11,42.5,-70.5,8.460054
2006-01-12,41.5,-71.5,10.181349
2006-01-12,41.5,-70.5,10.770975
2006-01-12,42.5,-71.5,8.437168
2006-01-12,42.5,-70.5,10.452511
2006-01-13,41.5,-71.5,9.545456
2006-01-13,41.5,-70.5,10.15441
2006-01-13,42.5,-71.5,8.788877
2006-01-13,42.5,-70.5,10.2926235
2006-01-14,41.5,-71.5,11.424551
2006-01-14,41.5,-70.5,11.751766
2006-01-14,42.5,-71.5,10.377351
2006-01-14,42.5,-70.5,11.691254
2006-01-15,41.5,-71.5,8.567193
2006-01-15,41.5,-70.5,9.481373
2006-01-15,42.5,-71.5,6.8912306
2006-01-15,42.5,-70.5,8.919143
2006-01-16,41.5,-71.5,0.071560144
2006-01-16,41.5,-70.5,0.57406163
2006-01-16,42.5,-71.5,-2.900735
2006-01-16,42.5,-70.5,-1.1809082
2006-01-17,41.5,-71.5,3.5942428
2006-01-17,41.5,-70.5,4.0932817
2006-01-17,42.5,-71.5,0.7301983
2006-01-17,42.5,-70.5,2.7012515
2006-01-18,41.5,-71.5,11.128576
2006-01-18,41.5,-70.5,11.624254
2006-01-18,42.5,-71.5,9.116255
2006-01-18,42.5,-70.5,11.048698
2006-01-19,41.5,-71.5,8.288675
2006-01-19,41.5,-70.5,8.221683
2006-01-19,42.5,-71.5,7.4178157
2006-01-19,42.5,-70.5,8.224168
2006-01-20,41.5,-71.5,9.50367
2006-01-20,41.5,-70.5,9.659409
2006-01-20,42.5,-71.5,8.159721
2006-01-20,42.5,-70.5,9.739778
2006-01-21,41.5,-71.5,11.257483
2006-01-21,41.5,-70.5,11.04653
2006-01-21,42.5,-71.5,11.041956
2006-01-21,42.5,-70.5,11.822075
2006-01-22,41.5,-71.5,7.8075156
2006-01-22,41.5,-70.5,7.914486
2006-01-22,42.5,-71.5,6.231897
2006-01-22,42.5,-70.5,7.4237237
2006-01-23,41.5,-71.5,4.509145
2006-01-23,41.5,-70.5,5.3974047
2006-01-23,42.5,-71.5,1.9144503
2006-01-23,42.5,-70.5,3.5648913
2006-01-24,41.5,-71.5,4.448313
2006-01-24,41.5,-70.5,5.1032763
2006-01-24,42.5,-71.5,2.1898775
2006-01-24,42.5,-70.5,3.8731403
2006-01-25,41.5,-71.5,5.3867593
2006-01-25,41.5,-70.5,5.810375
2006-01-25,42.5,-71.5,3.1482952
2006-01-25,42.5,-70.5,4.4094234
2006-01-26,41.5,-71.5,4.2120824
2006-01-26,41.5,-70.5,4.530974
2006-01-26,42.5,-71.5,2.434458
2006-01-26,42.5,-70.5,3.607942
2006-01-27,41.5,-71.5,3.5334477
2006-01-27,41.5,-70.5,3.8826497
2006-01-27,42.5,-71.5,1.7854732
2006-01-27,42.5,-70.5,3.1757197
2006-01-28,41.5,-71.5,8.508145
2006-01-28,41.5,-70.5,8.703905
2006-01-28,42.5,-71.5,6.5979567
2006-01-28,42.5,-70.5,8.438553
2006-01-29,41.5,-71.5,8.85109
2006-01-29,41.5,-70.5,8.828795
2006-01-29,42.5,-71.5,7.7538757
2006-01-29,42.5,-70.5,8.437592
2006-01-30,41.5,-71.5,8.279808
2006-01-30,41.5,-70.5,8.034153
2006-01-30,42.5,-71.5,5.3333983
2006-01-30,42.5,-70.5,6.046398
2006-01-31,41.5,-71.5,4.6998277
2006-01-31,41.5,-70.5,5.4152956
2006-01-31,42.5,-71.5,2.2034733
2006-01-31,42.5,-70.5,3.761816
2006-02-01,41.5,-71.5,4.908852
2006-02-01,41.5,-70.5,5.2541018
2006-02-01,42.5,-71.5,2.7836516
2006-02-01,42.5,-70.5,4.266567
2006-02-02,41.5,-71.5,6.7749968
2006-02-02,41.5,-70.5,6.829878
2006-02-02,42.5,-71.5,4.8050604
2006-02-02,42.5,-70.5,5.667164
2006-02-03,41.5,-71.5,9.646142
2006-02-03,41.5,-70.5,10.067592
2006-02-03,42.5,-71.5,7.967655
2006-02-03,42.5,-70.5,9.299515
2006-02-04,41.5,-71.5,9.156614
2006-02-04,41.5,-70.5,9.510725
2006-02-04,42.5,-71.5,7.8078003
2006-02-04,42.5,-70.5,8.929326
2006-02-05,41.5,-71.5,10.15924
2006-02-05,41.5,-70.5,10.688841
2006-02-05,42.5,-71.5,8.345946
2006-02-05,42.5,-70.5,9.563178
2006-02-06,41.5,-71.5,5.905484
2006-02-06,41.5,-70.5,6.1200657
2006-02-06,42.5,-71.5,5.2166
2006-02-06,42.5,-70.5,6.0747414
2006-02-07,41.5,-71.5,4.111128
2006-02-07,41.5,-70.5,4.2123966
2006-02-07,42.5,-71.5,1.9608703
2006-02-07,42.5,-70.5,2.8796942
2006-02-08,41.5,-71.5,2.2136762
2006-02-08,41.5,-70.5,2.3793614
2006-02-08,42.5,-71.5,0.30679768
2006-02-08,42.5,-70.5,0.9908892
2006-02-09,41.5,-71.5,1.1577005
2006-02-09,41.5,-70.5,1.3963351
2006-02-09,42.5,-71.5,-0.17178011
2006-02-09,42.5,-70.5,0.36069787
2006-02-10,41.5,-71.5,0.71187115
2006-02-10,41.5,-70.5,0.81134605
2006-02-10,42.5,-71.5,-1.1819313
2006-02-10,42.5,-70.5,-0.49750805
2006-02-11,41.5,-71.5,0.9378798
2006-02-11,41.5,-70.5,0.66908336
2006-02-11,42.5,-71.5,-1.6687729
2006-02-11,42.5,-70.5,-1.2479286
2006-02-12,41.5,-71.5,0.3807304
2006-02-12,41.5,-70.5,0.9393766
2006-02-12,42.5,-71.5,-2.0504844
2006-02-12,42.5,-70.5,-1.5102108
2006-02-13,41.5,-71.5,0.7857518
2006-02-13,41.5,-70.5,1.3101468
2006-02-13,42.5,-71.5,-2.0331337
2006-02-13,42.5,-70.5,-0.38232994
2006-02-14,41.5,-71.5,3.8994865
2006-02-14,41.5,-70.5,4.2075324
2006-02-14,42.5,-71.5,2.378281
2006-02-14,42.5,-70.5,3.460857
2006-02-15,41.5,-71.5,8.496971
2006-02-15,41.5,-70.5,8.560726
2006-02-15,42.5,-71.5,7.9536533
2006-02-15,42.5,-70.5,8.624171
2006-02-16,41.5,-71.5,10.950653
2006-02-16,41.5,-70.5,10.279217
2006-02-16,42.5,-71.5,11.303302
2006-02-16,42.5,-70.5,10.637734
2006-02-17,41.5,-71.5,11.587034
2006-02-17,41.5,-70.5,11.06926
2006-02-17,42.5,-71.5,11.632605
2006-02-17,42.5,-70.5,11.105104
2006-02-18,41.5,-71.5,4.0085993
2006-02-18,41.5,-70.5,4.2576
2006-02-18,42.5,-71.5,2.7285957
2006-02-18,42.5,-70.5,2.653218
2006-02-19,41.5,-71.5,-1.3309505
2006-02-19,41.5,-70.5,-1.0286741
2006-02-19,42.5,-71.5,-2.6795974
2006-02-19,42.5,-70.5,-2.3277204
2006-02-20,41.5,-71.5,0.71112037
2006-02-20,41.5,-70.5,0.98615956
2006-02-20,42.5,-71.5,-0.740536
2006-02-20,42.5,-70.5,0.037168503
2006-02-21,41.5,-71.5,3.9716916
2006-02-21,41.5,-70.5,4.2056475
2006-02-21,42.5,-71.5,2.2289429
2006-02-21,42.5,-70.5,2.7786279
2006-02-22,41.5,-71.5,4.786847
2006-02-22,41.5,-70.5,4.6833854
2006-02-22,42.5,-71.5,3.6814723
2006-02-22,42.5,-70.5,3.8343742
2006-02-23,41.5,-71.5,5.3144436
2006-02-23,41.5,-70.5,5.438945
2006-02-23,42.5,-71.5,4.6082783
2006-02-23,42.5,-70.5,4.8596954
2006-02-24,41.5,-71.5,4.3888826
2006-02-24,41.5,-70.5,4.389578
2006-02-24,42.5,-71.5,3.3164928
2006-02-24,42.5,-70.5,3.2267296
2006-02-25,41.5,-71.5,2.9133487
2006-02-25,41.5,-70.5,2.3431618
2006-02-25,42.5,-71.5,0.011916161
2006-02-25,42.5,-70.5,0.08308458
2006-02-26,41.5,-71.5,0.95832896
2006-02-26,41.5,-70.5,0.9615936
2006-02-26,42.5,-71.5,-2.743085
2006-02-26,42.5,-70.5,-2.0110161
2006-02-27,41.5,-71.5,-2.5751991
2006-02-27,41.5,-70.5,-3.011022
2006-02-27,42.5,-71.5,-4.516554
2006-02-27,42.5,-70.5,-4.5423374
2006-02-28,41.5,-71.5,-0.61452866
2006-02-28,41.5,-70.5,-0.79670095
2006-02-28,42.5,-71.5,-2.8106766
2006-02-28,42.5,-70.5,-2.6958437
2006-03-01,41.5,-71.5,1.4291909
2006-03-01,41.5,-70.5,0.90224695
2006-03-01,42.5,-71.5,-0.42373562
2006-03-01,42.5,-70.5,-0.5930128
2006-03-02,41.5,-71.5,2.1385643
2006-03-02,41.5,-70.5,2.4515996
2006-03-02,42.5,-71.5,1.0843718
2006-03-02,42.5,-70.5,1.4237716
2006-03-03,41.5,-71.5,0.77750444
2006-03-03,41.5,-70.5,0.9417486
2006-03-03,42.5,-71.5,-0.022939682
2006-03-03,42.5,-70.5,0.15005732
2006-03-04,41.5,-71.5,2.6647136
2006-03-04,41.5,-70.5,2.7016392
2006-03-04,42.5,-71.5,0.9569266
2006-03-04,42.5,-70.5,1.4614208
2006-03-05,41.5,-71.5,5.358448
2006-03-05,41.5,-70.5,4.9291496
2006-03-05,42.5,-71.5,4.3766994
2006-03-05,42.5,-70.5,4.221992
2006-03-06,41.5,-71.5,5.080002
2006-03-06,41.5,-70.5,4.525668
2006-03-06,42.5,-71.5,4.9699335
2006-03-06,42.5,-70.5,4.283635
2006-03-07,41.5,-71.5,5.3213863
