date,lat,lon,tmin
2004-04-15,41.5,-71.5,2.4455256
2004-04-15,41.5,-70.5,0.56916285
2004-04-15,42.5,-71.5,3.9491644
2004-04-15,42.5,-70.5,0.85084987
2004-04-16,41.5,-71.5,-0.16350114
2004-04-16,41.5,-70.5,-2.009996
2004-04-16,42.5,-71.5,0.38279796
2004-04-16,42.5,-70.5,-2.331162
2004-04-17,41.5,-71.5,-0.32854128
2004-04-17,41.5,-70.5,-2.920436
2004-04-17,42.5,-71.5,-0.007644415
2004-04-17,42.5,-70.5,-3.4567933
2004-04-18,41.5,-71.5,4.0636926
2004-04-18,41.5,-70.5,1.9052273
2004-04-18,42.5,-71.5,6.2312827
2004-04-18,42.5,-70.5,2.9334896
2004-04-19,41.5,-71.5,4.366556
2004-04-19,41.5,-70.5,2.170573
2004-04-19,42.5,-71.5,6.7065787
2004-04-19,42.5,-70.5,2.8388379
2004-04-20,41.5,-71.5,5.39439
2004-04-20,41.5,-70.5,2.9400134
2004-04-20,42.5,-71.5,7.570316
2004-04-20,42.5,-70.5,4.281284
2004-04-21,41.5,-71.5,2.591722
2004-04-21,41.5,-70.5,-0.44404083
2004-04-21,42.5,-71.5,2.9967175
2004-04-21,42.5,-70.5,-0.6943927
2004-04-22,41.5,-71.5,5.6647797
2004-04-22,41.5,-70.5,3.0521405
2004-04-22,42.5,-71.5,6.8943143
2004-04-22,42.5,-70.5,2.9803534
2004-04-23,41.5,-71.5,5.0306015
2004-04-23,41.5,-70.5,2.131087
2004-04-23,42.5,-71.5,6.846269
2004-04-23,42.5,-70.5,2.567244
2004-04-24,41.5,-71.5,3.3251083
2004-04-24,41.5,-70.5,0.6345265
2004-04-24,42.5,-71.5,4.894033
2004-04-24,42.5,-70.5,0.749115
2004-04-25,41.5,-71.5,1.5896022
2004-04-25,41.5,-70.5,-0.91536987
2004-04-25,42.5,-71.5,1.2179132
2004-04-25,42.5,-70.5,-2.27676
2004-04-26,41.5,-71.5,2.8103852
2004-04-26,41.5,-70.5,0.19631588
2004-04-26,42.5,-71.5,3.3530536
2004-04-26,42.5,-70.5,-0.23929429
2004-04-27,41.5,-71.5,5.3828115
2004-04-27,41.5,-70.5,2.753107
2004-04-27,42.5,-71.5,6.359951
2004-04-27,42.5,-70.5,2.4081917
2004-04-28,41.5,-71.5,2.7605538
2004-04-28,41.5,-70.5,0.59675074
2004-04-28,42.5,-71.5,4.800264
2004-04-28,42.5,-70.5,1.2540357
2004-04-29,41.5,-71.5,1.8637397
2004-04-29,41.5,-70.5,-0.57385075
2004-04-29,42.5,-71.5,2.9806106
2004-04-29,42.5,-70.5,-0.9275669
2004-04-30,41.5,-71.5,6.8489738
2004-04-30,41.5,-70.5,4.637199
2004-04-30,42.5,-71.5,9.356573
2004-04-30,42.5,-70.5,5.74856
2004-05-01,41.5,-71.5,8.079113
2004-05-01,41.5,-70.5,5.621434
2004-05-01,42.5,-71.5,10.881222
2004-05-01,42.5,-70.5,6.954668
2004-05-02,41.5,-71.5,9.895284
2004-05-02,41.5,-70.5,7.2198806
2004-05-02,42.5,-71.5,13.3392105
2004-05-02,42.5,-70.5,8.909473
2004-05-03,41.5,-71.5,8.740958
2004-05-03,41.5,-70.5,6.901909
2004-05-03,42.5,-71.5,12.42892
2004-05-03,42.5,-70.5,8.3699
2004-05-04,41.5,-71.5,3.427161
2004-05-04,41.5,-70.5,1.7967618
2004-05-04,42.5,-71.5,5.0739183
2004-05-04,42.5,-70.5,1.9360676
2004-05-05,41.5,-71.5,0.5436454
2004-05-05,41.5,-70.5,-1.1378756
2004-05-05,42.5,-71.5,1.6737695
2004-05-05,42.5,-70.5,-1.4218531
2004-05-06,41.5,-71.5,3.475091
2004-05-06,41.5,-70.5,1.9191118
2004-05-06,42.5,-71.5,4.6504393
2004-05-06,42.5,-70.5,1.5970203
2004-05-07,41.5,-71.5,7.67548
2004-05-07,41.5,-70.5,5.430425
2004-05-07,42.5,-71.5,9.344077
2004-05-07,42.5,-70.5,5.852885
2004-05-08,41.5,-71.5,4.7413893
2004-05-08,41.5,-70.5,2.2687883
2004-05-08,42.5,-71.5,4.46691
2004-05-08,42.5,-70.5,0.8078935
2004-05-09,41.5,-71.5,5.5340295
2004-05-09,41.5,-70.5,3.2901995
2004-05-09,42.5,-71.5,7.203082
2004-05-09,42.5,-70.5,3.5949454
2004-05-10,41.5,-71.5,5.4423003
2004-05-10,41.5,-70.5,2.7565517
2004-05-10,42.5,-71.5,7.3868723
2004-05-10,42.5,-70.5,3.0870888
2004-05-11,41.5,-71.5,8.64481
2004-05-11,41.5,-70.5,5.71323
2004-05-11,42.5,-71.5,10.634714
2004-05-11,42.5,-70.5,5.7457333
2004-05-12,41.5,-71.5,10.4904175
2004-05-12,41.5,-70.5,7.5566664
2004-05-12,42.5,-71.5,12.184492
2004-05-12,42.5,-70.5,7.4986906
2004-05-13,41.5,-71.5,9.52541
2004-05-13,41.5,-70.5,5.9469132
2004-05-13,42.5,-71.5,11.764706
2004-05-13,42.5,-70.5,6.394991
2004-05-14,41.5,-71.5,7.556739
2004-05-14,41.5,-70.5,4.4255457
2004-05-14,42.5,-71.5,9.565157
2004-05-14,42.5,-70.5,4.506001
2004-05-15,41.5,-71.5,10.53741
2004-05-15,41.5,-70.5,7.3221846
2004-05-15,42.5,-71.5,13.350835
2004-05-15,42.5,-70.5,7.8392186
2004-05-16,41.5,-71.5,11.172663
2004-05-16,41.5,-70.5,7.5470066
2004-05-16,42.5,-71.5,14.193356
2004-05-16,42.5,-70.5,8.43178
2004-05-17,41.5,-71.5,9.018507
2004-05-17,41.5,-70.5,5.7786627
2004-05-17,42.5,-71.5,11.429527
2004-05-17,42.5,-70.5,6.471438
2004-05-18,41.5,-71.5,10.154849
2004-05-18,41.5,-70.5,6.874213
2004-05-18,42.5,-71.5,12.639582
2004-05-18,42.5,-70.5,7.380099
2004-05-19,41.5,-71.5,10.09446
2004-05-19,41.5,-70.5,7.074067
2004-05-19,42.5,-71.5,13.211227
2004-05-19,42.5,-70.5,8.448628
2004-05-20,41.5,-71.5,5.9416428
2004-05-20,41.5,-70.5,3.1867933
2004-05-20,42.5,-71.5,8.300873
2004-05-20,42.5,-70.5,3.9430094
2004-05-21,41.5,-71.5,8.80177
2004-05-21,41.5,-70.5,5.7858543
2004-05-21,42.5,-71.5,11.105595
2004-05-21,42.5,-70.5,6.534667
2004-05-22,41.5,-71.5,9.213566
2004-05-22,41.5,-70.5,6.1157937
2004-05-22,42.5,-71.5,10.549213
2004-05-22,42.5,-70.5,5.547031
2004-05-23,41.5,-71.5,8.332484
2004-05-23,41.5,-70.5,5.4370284
2004-05-23,42.5,-71.5,9.745037
2004-05-23,42.5,-70.5,5.0482316
2004-05-24,41.5,-71.5,9.217471
2004-05-24,41.5,-70.5,6.064707
2004-05-24,42.5,-71.5,11.201913
2004-05-24,42.5,-70.5,6.1258855
2004-05-25,41.5,-71.5,8.811272
2004-05-25,41.5,-70.5,5.532633
2004-05-25,42.5,-71.5,10.6921215
2004-05-25,42.5,-70.5,5.586923
2004-05-26,41.5,-71.5,7.4856415
2004-05-26,41.5,-70.5,4.5298767
2004-05-26,42.5,-71.5,9.349192
2004-05-26,42.5,-70.5,4.6240444
2004-05-27,41.5,-71.5,8.5460825
2004-05-27,41.5,-70.5,5.6595874
2004-05-27,42.5,-71.5,10.339671
2004-05-27,42.5,-70.5,5.528752
2004-05-28,41.5,-71.5,9.464053
2004-05-28,41.5,-70.5,6.022458
2004-05-28,42.5,-71.5,11.795942
2004-05-28,42.5,-70.5,6.233533
2004-05-29,41.5,-71.5,7.64607
2004-05-29,41.5,-70.5,5.154887
2004-05-29,42.5,-71.5,8.9369755
2004-05-29,42.5,-70.5,4.488868
2004-05-30,41.5,-71.5,5.7938204
2004-05-30,41.5,-70.5,4.4478755
2004-05-30,42.5,-71.5,7.013481
2004-05-30,42.5,-70.5,3.611725
2004-05-31,41.5,-71.5,6.1756535
2004-05-31,41.5,-70.5,4.0071774
2004-05-31,42.5,-71.5,6.764315
2004-05-31,42.5,-70.5,2.7463827
2004-06-01,41.5,-71.5,7.5538473
2004-06-01,41.5,-70.5,5.0154657
2004-06-01,42.5,-71.5,9.002962
2004-06-01,42.5,-70.5,4.6138525
2004-06-02,41.5,-71.5,9.057549
2004-06-02,41.5,-70.5,6.128588
2004-06-02,42.5,-71.5,10.6919365
2004-06-02,42.5,-70.5,5.814987
2004-06-03,41.5,-71.5,10.059939
2004-06-03,41.5,-70.5,7.059501
2004-06-03,42.5,-71.5,11.535221
2004-06-03,42.5,-70.5,6.767891
2004-06-04,41.5,-71.5,7.7024293
2004-06-04,41.5,-70.5,5.487339
2004-06-04,42.5,-71.5,8.842666
2004-06-04,42.5,-70.5,5.017807
2004-06-05,41.5,-71.5,8.423821
2004-06-05,41.5,-70.5,5.7779684
2004-06-05,42.5,-71.5,9.614441
2004-06-05,42.5,-70.5,5.2009344
2004-06-06,41.5,-71.5,9.298214
2004-06-06,41.5,-70.5,6.484893
2004-06-06,42.5,-71.5,10.91126
2004-06-06,42.5,-70.5,6.061256
2004-06-07,41.5,-71.5,9.478771
2004-06-07,41.5,-70.5,6.677924
2004-06-07,42.5,-71.5,11.551388
2004-06-07,42.5,-70.5,6.560717
2004-06-08,41.5,-71.5,11.793579
2004-06-08,41.5,-70.5,8.239651
2004-06-08,42.5,-71.5,13.501569
2004-06-08,42.5,-70.5,7.7209973
2004-06-09,41.5,-71.5,15.018388
2004-06-09,41.5,-70.5,11.726737
2004-06-09,42.5,-71.5,18.058987
2004-06-09,42.5,-70.5,12.88559
2004-06-10,41.5,-71.5,13.28122
2004-06-10,41.5,-70.5,9.887472
2004-06-10,42.5,-71.5,15.223916
2004-06-10,42.5,-70.5,10.04639
2004-06-11,41.5,-71.5,8.708048
2004-06-11,41.5,-70.5,6.1527743
2004-06-11,42.5,-71.5,8.624638
2004-06-11,42.5,-70.5,4.6620035
2004-06-12,41.5,-71.5,7.355774
2004-06-12,41.5,-70.5,5.4169865
2004-06-12,42.5,-71.5,7.8378186
2004-06-12,42.5,-70.5,4.3757634
2004-06-13,41.5,-71.5,8.51207
2004-06-13,41.5,-70.5,5.964766
2004-06-13,42.5,-71.5,9.307152
2004-06-13,42.5,-70.5,5.3709173
2004-06-14,41.5,-71.5,11.9876
2004-06-14,41.5,-70.5,9.125224
2004-06-14,42.5,-71.5,13.583671
2004-06-14,42.5,-70.5,9.163236
2004-06-15,41.5,-71.5,15.337178
2004-06-15,41.5,-70.5,12.141451
2004-06-15,42.5,-71.5,17.700281
2004-06-15,42.5,-70.5,12.592129
2004-06-16,41.5,-71.5,15.395092
2004-06-16,41.5,-70.5,12.105427
2004-06-16,42.5,-71.5,17.046051
2004-06-16,42.5,-70.5,12.179195
2004-06-17,41.5,-71.5,16.235214
2004-06-17,41.5,-70.5,12.770391
2004-06-17,42.5,-71.5,18.19859
2004-06-17,42.5,-70.5,12.822307
2004-06-18,41.5,-71.5,16.118084
2004-06-18,41.5,-70.5,12.442603
2004-06-18,42.5,-71.5,18.334673
2004-06-18,42.5,-70.5,12.552971
2004-06-19,41.5,-71.5,14.641736
2004-06-19,41.5,-70.5,11.056621
2004-06-19,42.5,-71.5,16.721466
2004-06-19,42.5,-70.5,10.843808
2004-06-20,41.5,-71.5,10.438251
2004-06-20,41.5,-70.5,8.308798
2004-06-20,42.5,-71.5,10.778723
2004-06-20,42.5,-70.5,6.8630915
2004-06-21,41.5,-71.5,9.20092
2004-06-21,41.5,-70.5,7.6050615
2004-06-21,42.5,-71.5,10.743242
2004-06-21,42.5,-70.5,7.2029634
2004-06-22,41.5,-71.5,12.564158
2004-06-22,41.5,-70.5,10.128606
2004-06-22,42.5,-71.5,13.624314
2004-06-22,42.5,-70.5,9.579653
2004-06-23,41.5,-71.5,14.343829
2004-06-23,41.5,-70.5,11.557469
2004-06-23,42.5,-71.5,15.81447
2004-06-23,42.5,-70.5,11.319501
2004-06-24,41.5,-71.5,11.423321
2004-06-24,41.5,-70.5,8.968064
2004-06-24,42.5,-71.5,12.297954
2004-06-24,42.5,-70.5,8.098223
2004-06-25,41.5,-71.5,13.502371
2004-06-25,41.5,-70.5,10.608673
2004-06-25,42.5,-71.5,15.067329
2004-06-25,42.5,-70.5,10.123622
2004-06-26,41.5,-71.5,14.49552
2004-06-26,41.5,-70.5,11.629935
2004-06-26,42.5,-71.5,16.176573
2004-06-26,42.5,-70.5,11.220903
2004-06-27,41.5,-71.5,10.345789
2004-06-27,41.5,-70.5,8.672541
2004-06-27,42.5,-71.5,11.136862
2004-06-27,42.5,-70.5,7.236485
2004-06-28,41.5,-71.5,10.671023
2004-06-28,41.5,-70.5,9.060623
2004-06-28,42.5,-71.5,11.726618
2004-06-28,42.5,-70.5,8.117863
2004-06-29,41.5,-71.5,12.736475
2004-06-29,41.5,-70.5,10.462548
2004-06-29,42.5,-71.5,14.101032
2004-06-29,42.5,-70.5,9.865555
2004-06-30,41.5,-71.5,13.125227
2004-06-30,41.5,-70.5,10.862261
2004-06-30,42.5,-71.5,14.252371
2004-06-30,42.5,-70.5,9.875531
2004-07-01,41.5,-71.5,13.522437
2004-07-01,41.5,-70.5,11.2255535
2004-07-01,42.5,-71.5,13.787285
2004-07-01,42.5,-70.5,9.77285
2004-07-02,41.5,-71.5,15.856394
2004-07-02,41.5,-70.5,13.166972
2004-07-02,42.5,-71.5,17.043118
2004-07-02,42.5,-70.5,12.778874
2004-07-03,41.5,-71.5,13.283131
2004-07-03,41.5,-70.5,10.898437
2004-07-03,42.5,-71.5,14.342234
2004-07-03,42.5,-70.5,10.250107
2004-07-04,41.5,-71.5,12.51268
2004-07-04,41.5,-70.5,10.063052
2004-07-04,42.5,-71.5,13.741693
2004-07-04,42.5,-70.5,9.592901
2004-07-05,41.5,-71.5,15.147282
2004-07-05,41.5,-70.5,12.056534
2004-07-05,42.5,-71.5,16.81223
2004-07-05,42.5,-70.5,11.956796
2004-07-06,41.5,-71.5,15.894754
2004-07-06,41.5,-70.5,13.0873995
2004-07-06,42.5,-71.5,17.741009
2004-07-06,42.5,-70.5,13.191259
2004-07-07,41.5,-71.5,14.270016
2004-07-07,41.5,-70.5,12.200927
2004-07-07,42.5,-71.5,15.133145
2004-07-07,42.5,-70.5,11.638708
2004-07-08,41.5,-71.5,15.76475
2004-07-08,41.5,-70.5,12.673029
2004-07-08,42.5,-71.5,16.964195
2004-07-08,42.5,-70.5,12.230796
2004-07-09,41.5,-71.5,15.442719
2004-07-09,41.5,-70.5,12.96669
2004-07-09,42.5,-71.5,17.19031
2004-07-09,42.5,-70.5,12.54855
2004-07-10,41.5,-71.5,13.33764
2004-07-10,41.5,-70.5,11.522019
2004-07-10,42.5,-71.5,14.929396
2004-07-10,42.5,-70.5,11.153983
2004-07-11,41.5,-71.5,13.798708
2004-07-11,41.5,-70.5,11.362341
2004-07-11,42.5,-71.5,15.348494
2004-07-11,42.5,-70.5,10.993767
2004-07-12,41.5,-71.5,13.638814
2004-07-12,41.5,-70.5,10.5214
2004-07-12,42.5,-71.5,15.506321
2004-07-12,42.5,-70.5,10.512737
2004-07-13,41.5,-71.5,14.505061
2004-07-13,41.5,-70.5,12.083803
2004-07-13,42.5,-71.5,16.391024
2004-07-13,42.5,-70.5,11.633779
2004-07-14,41.5,-71.5,14.970961
2004-07-14,41.5,-70.5,12.299147
2004-07-14,42.5,-71.5,16.75028
2004-07-14,42.5,-70.5,11.916156
2004-07-15,41.5,-71.5,15.249191
2004-07-15,41.5,-70.5,12.223204
2004-07-15,42.5,-71.5,16.904547
2004-07-15,42.5,-70.5,11.763904
2004-07-16,41.5,-71.5,15.384608
2004-07-16,41.5,-70.5,13.250209
2004-07-16,42.5,-71.5,16.49928
2004-07-16,42.5,-70.5,12.326317
2004-07-17,41.5,-71.5,15.775983
2004-07-17,41.5,-70.5,13.771779
2004-07-17,42.5,-71.5,17.308268
2004-07-17,42.5,-70.5,13.201422
2004-07-18,41.5,-71.5,16.249231
2004-07-18,41.5,-70.5,13.859598
2004-07-18,42.5,-71.5,17.494738
2004-07-18,42.5,-70.5,13.210294
2004-07-19,41.5,-71.5,16.975706
2004-07-19,41.5,-70.5,14.285184
2004-07-19,42.5,-71.5,18.54196
2004-07-19,42.5,-70.5,13.65558
2004-07-20,41.5,-71.5,17.071632
2004-07-20,41.5,-70.5,14.676609
2004-07-20,42.5,-71.5,19.12463
2004-07-20,42.5,-70.5,14.3311205
2004-07-21,41.5,-71.5,15.619433
2004-07-21,41.5,-70.5,13.408495
2004-07-21,42.5,-71.5,16.954346
2004-07-21,42.5,-70.5,12.906637
2004-07-22,41.5,-71.5,15.673502
2004-07-22,41.5,-70.5,13.45137
2004-07-22,42.5,-71.5,17.402103
2004-07-22,42.5,-70.5,13.088233
2004-07-23,41.5,-71.5,17.288517
2004-07-23,41.5,-70.5,14.409757
2004-07-23,42.5,-71.5,19.278118
2004-07-23,42.5,-70.5,14.330569
2004-07-24,41.5,-71.5,16.48965
2004-07-24,41.5,-70.5,13.950425
2004-07-24,42.5,-71.5,17.906178
2004-07-24,42.5,-70.5,13.291936
2004-07-25,41.5,-71.5,13.972564
2004-07-25,41.5,-70.5,11.674208
2004-07-25,42.5,-71.5,14.267398
2004-07-25,42.5,-70.5,10.186372
2004-07-26,41.5,-71.5,13.157233
2004-07-26,41.5,-70.5,11.047882
2004-07-26,42.5,-71.5,14.387478
2004-07-26,42.5,-70.5,10.326825
2004-07-27,41.5,-71.5,13.246
2004-07-27,41.5,-70.5,10.964524
2004-07-27,42.5,-71.5,15.31567
2004-07-27,42.5,-70.5,11.057421
2004-07-28,41.5,-71.5,14.230044
2004-07-28,41.5,-70.5,12.2612915
2004-07-28,42.5,-71.5,14.951666
2004-07-28,42.5,-70.5,11.074364
2004-07-29,41.5,-71.5,15.619602
2004-07-29,41.5,-70.5,13.428714
2004-07-29,42.5,-71.5,16.427475
2004-07-29,42.5,-70.5,12.493538
2004-07-30,41.5,-71.5,14.950817
2004-07-30,41.5,-70.5,12.904446
2004-07-30,42.5,-71.5,16.552917
2004-07-30,42.5,-70.5,12.650598
2004-07-31,41.5,-71.5,17.936716
2004-07-31,41.5,-70.5,15.612019
2004-07-31,42.5,-71.5,19.58925
2004-07-31,42.5,-70.5,15.620697
2004-08-01,41.5,-71.5,19.710945
2004-08-01,41.5,-70.5,17.083134
2004-08-01,42.5,-71.5,22.101303
2004-08-01,42.5,-70.5,17.25349
2004-08-02,41.5,-71.5,18.710777
2004-08-02,41.5,-70.5,16.22733
2004-08-02,42.5,-71.5,19.680279
2004-08-02,42.5,-70.5,15.413265
2004-08-03,41.5,-71.5,17.565935
2004-08-03,41.5,-70.5,15.125848
2004-08-03,42.5,-71.5,18.032948
2004-08-03,42.5,-70.5,13.76825
2004-08-04,41.5,-71.5,17.050695
2004-08-04,41.5,-70.5,14.322039
2004-08-04,42.5,-71.5,18.49969
2004-08-04,42.5,-70.5,14.171787
2004-08-05,41.5,-71.5,14.195184
2004-08-05,41.5,-70.5,11.880707
2004-08-05,42.5,-71.5,15.940873
2004-08-05,42.5,-70.5,11.842846
2004-08-06,41.5,-71.5,12.382295
2004-08-06,41.5,-70.5,10.498558
2004-08-06,42.5,-71.5,12.926081
2004-08-06,42.5,-70.5,9.426885
2004-08-07,41.5,-71.5,9.751901
2004-08-07,41.5,-70.5,8.488129
2004-08-07,42.5,-71.5,10.528927
2004-08-07,42.5,-70.5,7.696909
2004-08-08,41.5,-71.5,10.197895
2004-08-08,41.5,-70.5,9.046339
2004-08-08,42.5,-71.5,11.253708
2004-08-08,42.5,-70.5,8.431303
2004-08-09,41.5,-71.5,11.91458
2004-08-09,41.5,-70.5,10.601108
2004-08-09,42.5,-71.5,12.362743
2004-08-09,42.5,-70.5,9.450123
2004-08-10,41.5,-71.5,13.171447
2004-08-10,41.5,-70.5,11.7719345
2004-08-10,42.5,-71.5,13.748409
2004-08-10,42.5,-70.5,10.759221
2004-08-11,41.5,-71.5,16.110893
2004-08-11,41.5,-70.5,14.146536
2004-08-11,42.5,-71.5,17.36265
2004-08-11,42.5,-70.5,13.789846
2004-08-12,41.5,-71.5,17.946213
2004-08-12,41.5,-70.5,15.239293
2004-08-12,42.5,-71.5,19.854282
2004-08-12,42.5,-70.5,15.045581
2004-08-13,41.5,-71.5,18.512693
2004-08-13,41.5,-70.5,15.953661
2004-08-13,42.5,-71.5,20.512432
2004-08-13,42.5,-70.5,15.774588
2004-08-14,41.5,-71.5,16.818275
2004-08-14,41.5,-70.5,14.876247
2004-08-14,42.5,-71.5,18.744839
2004-08-14,42.5,-70.5,14.870343
2004-08-15,41.5,-71.5,15.851243
2004-08-15,41.5,-70.5,13.409958
2004-08-15,42.5,-71.5,17.355566
2004-08-15,42.5,-70.5,12.988049
2004-08-16,41.5,-71.5,14.808258
2004-08-16,41.5,-70.5,12.423858
2004-08-16,42.5,-71.5,16.490442
2004-08-16,42.5,-70.5,12.270026
2004-08-17,41.5,-71.5,13.038188
2004-08-17,41.5,-70.5,11.070435
2004-08-17,42.5,-71.5,14.837776
2004-08-17,42.5,-70.5,10.838307
2004-08-18,41.5,-71.5,12.858314
2004-08-18,41.5,-70.5,11.005499
2004-08-18,42.5,-71.5,14.687976
2004-08-18,42.5,-70.5,10.853624
2004-08-19,41.5,-71.5,16.842125
2004-08-19,41.5,-70.5,14.256023
2004-08-19,42.5,-71.5,17.590729
2004-08-19,42.5,-70.5,13.665276
2004-08-20,41.5,-71.5,18.249903
2004-08-20,41.5,-70.5,15.631066
2004-08-20,42.5,-71.5,19.561495
2004-08-20,42.5,-70.5,15.361639
2004-08-21,41.5,-71.5,16.172335
2004-08-21,41.5,-70.5,14.373785
2004-08-21,42.5,-71.5,17.33811
2004-08-21,42.5,-70.5,13.741924
2004-08-22,41.5,-71.5,10.83523
2004-08-22,41.5,-70.5,9.101845
2004-08-22,42.5,-71.5,11.178158
2004-08-22,42.5,-70.5,8.05263
2004-08-23,41.5,-71.5,9.689522
2004-08-23,41.5,-70.5,7.574068
2004-08-23,42.5,-71.5,11.080028
2004-08-23,42.5,-70.5,7.337571
2004-08-24,41.5,-71.5,11.410977
2004-08-24,41.5,-70.5,9.18133
2004-08-24,42.5,-71.5,12.25397
2004-08-24,42.5,-70.5,8.74898
2004-08-25,41.5,-71.5,9.541791
2004-08-25,41.5,-70.5,7.467155
2004-08-25,42.5,-71.5,10.498342
2004-08-25,42.5,-70.5,7.025765
2004-08-26,41.5,-71.5,8.84506
2004-08-26,41.5,-70.5,7.0704594
2004-08-26,42.5,-71.5,10.401144
2004-08-26,42.5,-70.5,7.1332912
2004-08-27,41.5,-71.5,12.78755
2004-08-27,41.5,-70.5,10.674684
2004-08-27,42.5,-71.5,14.29152
2004-08-27,42.5,-70.5,10.554881
2004-08-28,41.5,-71.5,17.567146
2004-08-28,41.5,-70.5,14.987783
2004-08-28,42.5,-71.5,19.128853
2004-08-28,42.5,-70.5,15.281053
2004-08-29,41.5,-71.5,18.442438
2004-08-29,41.5,-70.5,15.822623
2004-08-29,42.5,-71.5,20.590977
2004-08-29,42.5,-70.5,16.16378
2004-08-30,41.5,-71.5,18.608747
2004-08-30,41.5,-70.5,15.780557
2004-08-30,42.5,-71.5,20.192234
2004-08-30,42.5,-70.5,15.396835
2004-08-31,41.5,-71.5,17.567524
2004-08-31,41.5,-70.5,15.008532
2004-08-31,42.5,-71.5,19.27208
2004-08-31,42.5,-70.5,15.152254
2004-09-01,41.5,-71.5,13.5287485
2004-09-01,41.5,-70.5,11.625355
2004-09-01,42.5,-71.5,14.30546
2004-09-01,42.5,-70.5,11.130127
2004-09-02,41.5,-71.5,11.806011
2004-09-02,41.5,-70.5,9.77226
2004-09-02,42.5,-71.5,11.705949
2004-09-02,42.5,-70.5,8.431781
2004-09-03,41.5,-71.5,10.731
2004-09-03,41.5,-70.5,8.916055
2004-09-03,42.5,-71.5,11.196785
2004-09-03,42.5,-70.5,8.087223
2004-09-04,41.5,-71.5,13.216591
2004-09-04,41.5,-70.5,11.676458
2004-09-04,42.5,-71.5,13.724296
2004-09-04,42.5,-70.5,10.941849
2004-09-05,41.5,-71.5,12.409535
2004-09-05,41.5,-70.5,9.845763
2004-09-05,42.5,-71.5,13.511527
2004-09-05,42.5,-70.5,9.34549
2004-09-06,41.5,-71.5,9.490451
2004-09-06,41.5,-70.5,7.6149683
2004-09-06,42.5,-71.5,9.921548
2004-09-06,42.5,-70.5,6.629552
2004-09-07,41.5,-71.5,12.696071
2004-09-07,41.5,-70.5,10.615805
2004-09-07,42.5,-71.5,12.145656
2004-09-07,42.5,-70.5,9.043276
2004-09-08,41.5,-71.5,16.638802
2004-09-08,41.5,-70.5,14.668545
2004-09-08,42.5,-71.5,16.708786
2004-09-08,42.5,-70.5,13.653994
2004-09-09,41.5,-71.5,17.276138
2004-09-09,41.5,-70.5,14.993177
2004-09-09,42.5,-71.5,17.543468
2004-09-09,42.5,-70.5,13.809644
2004-09-10,41.5,-71.5,14.831056
2004-09-10,41.5,-70.5,13.004269
2004-09-10,42.5,-71.5,15.916491
2004-09-10,42.5,-70.5,12.806902
2004-09-11,41.5,-71.5,11.465537
2004-09-11,41.5,-70.5,9.865481
2004-09-11,42.5,-71.5,11.265023
2004-09-11,42.5,-70.5,8.572788
2004-09-12,41.5,-71.5,9.143866
2004-09-12,41.5,-70.5,7.6749268
2004-09-12,42.5,-71.5,9.607122
2004-09-12,42.5,-70.5,6.7015457
2004-09-13,41.5,-71.5,11.097095
2004-09-13,41.5,-70.5,9.441714
2004-09-13,42.5,-71.5,11.461414
2004-09-13,42.5,-70.5,8.837836
2004-09-14,41.5,-71.5,10.206162
2004-09-14,41.5,-70.5,8.069303
2004-09-14,42.5,-71.5,9.558466
2004-09-14,42.5,-70.5,6.7069016
2004-09-15,41.5,-71.5,9.233759
2004-09-15,41.5,-70.5,6.905162
2004-09-15,42.5,-71.5,9.741733
2004-09-15,42.5,-70.5,6.518268
2004-09-16,41.5,-71.5,13.53588
2004-09-16,41.5,-70.5,11.938902
2004-09-16,42.5,-71.5,13.580807
2004-09-16,42.5,-70.5,10.840113
2004-09-17,41.5,-71.5,15.380964
2004-09-17,41.5,-70.5,13.390741
2004-09-17,42.5,-71.5,16.114511
2004-09-17,42.5,-70.5,12.956921
2004-09-18,41.5,-71.5,11.7391615
2004-09-18,41.5,-70.5,10.034234
2004-09-18,42.5,-71.5,12.442539
2004-09-18,42.5,-70.5,9.207734
2004-09-19,41.5,-71.5,7.1707277
2004-09-19,41.5,-70.5,6.0739408
2004-09-19,42.5,-71.5,6.7299767
2004-09-19,42.5,-70.5,4.6065965
2004-09-20,41.5,-71.5,6.261101
2004-09-20,41.5,-70.5,5.4190435
2004-09-20,42.5,-71.5,5.4888935
2004-09-20,42.5,-70.5,3.8360846
2004-09-21,41.5,-71.5,8.174093
2004-09-21,41.5,-70.5,7.2701
2004-09-21,42.5,-71.5,8.277176
2004-09-21,42.5,-70.5,6.583558
2004-09-22,41.5,-71.5,10.540378
2004-09-22,41.5,-70.5,9.189203
2004-09-22,42.5,-71.5,11.815309
2004-09-22,42.5,-70.5,8.99033
2004-09-23,41.5,-71.5,11.424513
2004-09-23,41.5,-70.5,9.600533
2004-09-23,42.5,-71.5,12.383579
2004-09-23,42.5,-70.5,9.583895
2004-09-24,41.5,-71.5,8.882169
2004-09-24,41.5,-70.5,6.886997
2004-09-24,42.5,-71.5,8.947601
2004-09-24,42.5,-70.5,6.166265
2004-09-25,41.5,-71.5,9.187884
2004-09-25,41.5,-70.5,7.945321
2004-09-25,42.5,-71.5,10.242252
2004-09-25,42.5,-70.5,7.963286
2004-09-26,41.5,-71.5,11.150534
2004-09-26,41.5,-70.5,9.846205
2004-09-26,42.5,-71.5,11.830119
